open,high,low,close,volume,spread,real_volume
5828.147,5837.48,5827.05,5832.539,41432,1,206165
5832.539,5832.539,5827.05,5827.599,24468,1,117633
5827.599,5835.284,5827.599,5828.696,18699,1,92778
5828.147,5835.284,5827.599,5831.99,6298,1,31099
5824.305,5841.322,5810.581,5813.326,169789,1,643893
5812.777,5818.266,5789.172,5801.798,133150,1,581988
5802.347,5804.543,5783.683,5791.368,74089,1,364841
5791.368,5791.917,5779.84,5782.585,48921,1,249489
5782.585,5785.33,5774.9,5779.84,40017,1,212180
5779.291,5780.389,5766.666,5773.253,43966,1,220162
5772.704,5778.193,5768.312,5771.057,33617,1,156434
5771.057,5789.172,5770.508,5777.096,66369,1,297623
5777.096,5785.33,5775.449,5784.232,23112,1,112657
5784.781,5790.819,5782.585,5787.526,6225,1,30075
5780.938,5827.599,5765.568,5822.658,205515,1,772585
5822.658,5826.501,5800.151,5810.581,148283,1,533293
5810.581,5812.777,5790.819,5801.798,125669,1,528807
5802.347,5808.385,5794.113,5802.347,54836,1,217733
5802.347,5812.777,5800.7,5807.288,39032,1,152090
5806.739,5823.207,5806.19,5820.462,47110,1,193897
5820.462,5838.028,5819.913,5834.186,62567,1,271668
5834.735,5861.633,5833.088,5858.339,110315,1,531537
5858.339,5884.689,5850.105,5880.846,65919,1,320867
5880.297,5900.608,5879.748,5890.727,11143,1,47898
5880.297,5902.804,5846.812,5898.412,197412,1,736927
5898.412,5928.055,5894.57,5911.587,191798,1,768817
5912.136,5913.234,5898.961,5904.451,75581,1,293175
5904.451,5904.451,5890.727,5901.706,74056,1,301119
5901.706,5906.098,5895.668,5897.863,38430,1,155420
5898.412,5902.255,5891.825,5898.412,50691,1,190184
5898.412,5909.94,5880.297,5892.374,75837,1,337243
5892.374,5897.315,5884.689,5892.923,38794,1,160217
5892.923,5895.668,5885.787,5890.727,21937,1,97916
5890.178,5894.57,5888.531,5890.727,5966,1,27184
5894.57,5909.94,5881.395,5885.787,189824,1,651705
5885.787,5896.766,5874.808,5887.434,140916,1,582032
5887.982,5889.629,5868.769,5880.846,107201,1,443751
5880.846,5892.923,5877.004,5887.982,51631,1,208075
5887.982,5902.804,5886.885,5896.217,51350,1,220644
5895.668,5909.94,5888.531,5901.157,69774,1,315877
5901.157,5902.804,5892.374,5893.472,39472,1,168997
5892.923,5896.217,5890.178,5895.119,22604,1,103764
5895.119,5904.451,5895.119,5903.902,20788,1,92749
5903.902,5906.647,5900.608,5905.549,5834,1,21122
5905.549,5923.664,5868.22,5877.552,253628,1,895663
5877.552,5970.873,5869.867,5950.013,287043,1,1089295
5950.013,5965.384,5931.898,5940.681,146190,1,537042
5941.23,5949.464,5926.409,5929.702,66027,1,248128
5929.702,5935.192,5913.783,5918.723,61613,1,253098
5918.723,5926.958,5890.178,5905.0,47583,1,187428
5904.451,5931.349,5890.178,5921.468,143260,1,494309
5921.468,5949.464,5920.37,5941.23,74529,1,280893
5941.23,5956.601,5940.681,5952.758,29295,1,135984
5952.758,5952.758,5939.034,5942.328,4781,1,24384
5929.153,5956.052,5920.37,5940.132,225161,1,735718
5940.681,5951.66,5932.996,5946.72,134130,1,472519
5946.72,5954.954,5937.936,5940.681,90472,1,368397
5940.681,5946.72,5900.608,5914.881,123758,1,532676
5914.881,5926.958,5899.51,5903.353,80823,1,331745
5903.353,5918.723,5896.766,5906.098,58898,1,224261
5906.647,5910.489,5897.315,5905.549,42723,1,167547
5905.549,5910.489,5901.706,5902.255,24593,1,96721
5902.804,5905.0,5897.863,5899.51,19537,1,88716
5900.059,5900.608,5894.021,5898.961,6004,1,30883
5912.136,5917.625,5875.906,5892.923,193805,1,666584
5892.374,5912.685,5889.08,5904.451,138140,1,484769
5903.902,5911.038,5885.787,5886.336,107083,1,442607
5886.336,5895.119,5881.395,5889.08,59280,1,243515
5889.08,5909.94,5889.08,5905.0,48342,1,191491
5905.0,5919.821,5903.902,5916.528,55244,1,225745
5916.528,5922.566,5908.842,5913.783,44124,1,173811
5913.783,5918.174,5909.391,5915.979,25659,1,101999
5915.43,5919.821,5909.94,5910.489,17171,1,67696
5911.038,5915.43,5908.293,5909.391,5574,1,22633
5906.647,5949.464,5904.451,5943.975,150067,1,484245
5943.426,5948.366,5931.898,5943.975,104270,1,368641
5943.975,5956.601,5942.877,5952.209,71251,1,264410
5951.111,5964.286,5948.366,5953.856,62286,1,253747
5953.856,5954.405,5939.034,5942.328,46687,1,188215
5941.779,5952.209,5941.23,5948.915,31429,1,123708
5948.915,5968.128,5948.366,5960.443,55880,1,220841
5960.992,5963.737,5957.698,5957.698,22120,1,85076
5957.698,5959.894,5954.954,5954.954,15208,1,60239
5954.954,5964.286,5954.405,5963.188,7568,1,32918
5973.069,5983.499,5946.72,5958.247,181586,1,691580
5958.796,5964.835,5926.958,5930.8,154964,1,612122
5930.8,5950.013,5924.762,5943.975,99403,1,382618
5943.975,5948.366,5933.545,5939.583,44388,1,187465
5939.034,5946.171,5934.643,5942.328,30426,1,141442
5941.779,5949.464,5936.29,5945.622,43512,1,170605
5945.622,5963.737,5942.328,5959.894,66151,1,298213
5959.894,5976.363,5959.894,5969.775,55623,1,271584
5969.775,5976.912,5969.226,5972.52,21464,1,95592
5972.52,5981.303,5971.422,5978.009,7909,1,31987
5970.873,5995.576,5962.09,5993.38,125729,1,452066
5993.38,6012.593,5992.282,6011.495,104783,1,411728
6011.495,6012.593,6001.065,6005.457,72196,1,292882
6005.457,6007.652,5996.674,6002.712,43268,1,188254
6002.712,6015.338,6002.163,6009.848,39061,1,176150
6009.299,6024.67,6009.299,6013.691,45501,1,229897
6014.24,6015.338,5993.38,5993.929,38448,1,199459
5994.478,5995.576,5972.52,5977.46,50692,1,286892
5978.009,5980.205,5965.933,5973.069,21795,1,123074
5973.069,5973.618,5950.562,5951.111,9221,1,45814
5909.94,5947.268,5909.94,5945.073,206167,1,830703
5945.073,5956.601,5936.29,5948.366,136237,1,571876
5948.915,5971.422,5943.426,5964.835,105101,1,502372
5964.835,5991.733,5962.639,5984.597,100698,1,497567
5985.146,6009.299,5984.048,5999.967,72196,1,330009
5999.967,6001.614,5975.814,5986.244,80226,1,351302
5986.244,5991.184,5976.912,5981.303,54123,1,226187
5981.303,6003.81,5980.205,6001.065,53914,1,241008
6000.516,6002.163,5986.244,5986.793,26672,1,116869
5987.341,5997.771,5986.244,5988.439,8256,1,32760
5983.499,5991.733,5969.775,5976.912,155472,1,574416
5976.912,5988.439,5965.384,5967.579,121462,1,481525
5968.128,5983.499,5957.149,5983.499,109403,1,466956
5982.95,5999.418,5978.558,5991.733,77441,1,358698
5991.184,5992.831,5973.618,5975.265,43633,1,184652
5975.265,5984.597,5968.128,5979.107,55008,1,238087
5979.107,6000.516,5966.482,5985.146,87589,1,393833
5985.695,5987.341,5976.363,5976.912,40103,1,186308
5976.912,5979.107,5964.835,5965.384,25384,1,112897
5965.933,5970.324,5963.737,5970.324,4731,1,20828
5964.835,5972.52,5945.073,5946.171,135962,1,478476
5946.171,5948.366,5904.451,5906.098,144513,1,609348
5906.647,5924.213,5906.647,5922.566,78876,1,361397
5922.566,5940.681,5920.919,5934.094,57649,1,264473
5934.094,5940.681,5923.115,5924.213,46909,1,193901
5924.213,5929.153,5913.234,5918.174,47217,1,192094
5918.723,5924.213,5914.881,5921.468,33253,1,148684
5921.468,5926.958,5918.723,5919.821,30064,1,133114
5919.821,5925.311,5918.723,5924.762,17995,1,79352
5924.762,5924.762,5918.723,5924.762,6106,1,21717
5943.426,5953.307,5935.741,5953.307,159452,1,562208
5953.307,5970.324,5937.936,5963.737,152219,1,574584
5964.286,5975.814,5959.345,5966.482,103918,1,401938
5965.933,5981.303,5963.188,5969.775,81473,1,341673
5969.775,5985.695,5968.677,5984.048,54119,1,219286
5984.048,5987.89,5977.46,5981.303,54840,1,214573
5981.852,5987.89,5978.558,5985.146,34810,1,156294
5985.695,5991.733,5983.499,5988.988,33030,1,135395
5989.537,5989.537,5984.048,5986.244,23511,1,94075
5985.695,5997.771,5985.146,5993.38,12718,1,41297
6002.712,6053.215,5994.478,6050.47,253703,1,960868
6050.47,6061.998,6046.079,6049.921,145785,1,631284
6050.47,6051.568,6035.1,6044.432,108468,1,453704
6043.883,6048.823,6033.453,6048.274,65355,1,272204
6048.274,6058.704,6047.176,6055.411,54642,1,240715
6054.862,6058.704,6049.372,6052.666,40106,1,175641
6052.666,6064.194,6048.823,6062.547,43863,1,197435
6063.096,6068.036,6053.764,6059.253,52566,1,257114
6059.253,6062.547,6053.215,6059.802,23963,1,101604
6060.351,6079.564,6058.155,6071.33,11674,1,49246
6063.645,6065.292,6020.827,6043.334,198073,1,671098
6043.334,6063.645,6042.236,6058.704,158281,1,555237
6059.253,6071.33,6050.47,6069.683,124372,1,520484
6070.232,6082.309,6067.487,6072.977,89767,1,424429
6072.977,6078.466,6068.036,6070.781,39819,1,173216
6070.781,6074.075,6052.117,6055.96,60523,1,283281
6055.96,6073.526,6031.806,6034.551,96585,1,400770
6034.551,6049.372,6030.708,6048.823,62390,1,262337
6048.274,6049.372,6036.198,6042.236,27176,1,107986
6041.687,6047.176,6038.942,6041.687,6351,1,21181
6025.827,6077.236,6018.17,6077.236,194556,1,669081
6077.236,6124.817,6076.142,6124.817,176866,1,763205
6124.27,6130.286,6093.096,6098.565,136489,1,627631
6099.112,6103.488,6080.517,6102.941,97975,1,458011
6102.941,6120.442,6096.925,6112.238,63985,1,281677
6112.785,6121.535,6102.394,6117.707,55642,1,221909
6118.254,6145.053,6117.707,6129.739,79711,1,342373
6129.739,6139.583,6124.817,6135.208,50510,1,211395
6135.208,6145.599,6131.38,6137.943,35661,1,149265
6137.943,6145.053,6137.396,6137.396,8680,1,36227
6125.364,6150.522,6111.691,6137.396,215145,1,749452
6137.396,6146.693,6108.41,6119.895,142682,1,507990
6120.442,6138.49,6111.144,6133.567,112900,1,453066
6133.021,6136.302,6114.973,6133.567,76345,1,317004
6133.567,6153.803,6129.739,6148.881,61711,1,246031
6148.881,6155.991,6141.224,6151.069,47642,1,174944
6151.069,6177.32,6150.522,6177.32,82415,1,340444
6177.32,6208.494,6176.226,6203.572,80467,1,403210
6204.119,6216.15,6196.462,6212.322,48419,1,224180
6211.775,6214.51,6201.931,6204.665,13649,1,47698
6206.853,6208.494,6175.679,6198.649,177732,1,652071
6198.103,6224.354,6192.087,6206.306,186969,1,731332
6205.759,6238.027,6197.009,6212.869,189550,1,769819
6212.322,6236.933,6211.228,6227.636,78118,1,330594
6227.089,6252.793,6227.089,6247.871,72689,1,303824
6247.871,6253.34,6241.308,6247.324,60763,1,257432
6247.871,6251.699,6221.62,6223.26,72558,1,304483
6222.713,6225.995,6193.727,6215.057,108468,1,458620
6214.51,6232.011,6207.4,6228.182,44030,1,179653
6227.636,6230.37,6217.791,6227.089,9363,1,30262
6213.416,6218.885,6165.288,6166.382,174193,1,640665
6166.382,6168.023,6118.801,6131.927,174995,1,726685
6131.38,6131.38,6104.581,6116.066,149734,1,635952
6116.066,6146.146,6111.691,6113.332,105676,1,455234
6113.332,6117.16,6078.877,6080.517,94357,1,427923
6080.517,6105.675,6079.971,6100.753,55558,1,222019
6100.753,6113.879,6094.737,6095.831,59725,1,220684
6095.831,6112.238,6095.831,6109.504,31316,1,119814
6110.05,6110.597,6091.456,6096.925,31433,1,133966
6097.472,6103.488,6090.362,6093.096,8552,1,31154
6047.703,6050.984,5997.388,6000.122,202467,1,699071
6000.122,6012.701,5997.934,6008.873,111816,1,414159
6008.873,6028.561,6002.31,6028.014,99264,1,377211
6028.561,6034.03,6017.076,6034.03,58313,1,239201
6034.03,6037.859,6026.921,6027.467,37739,1,153806
6028.014,6032.39,6013.248,6018.17,43029,1,152227
6018.17,6035.671,6013.795,6023.639,47567,1,179844
6023.639,6025.827,6014.342,6018.717,24782,1,117302
6019.264,6023.639,6014.889,6023.639,15526,1,72471
6023.092,6023.639,6013.795,6013.795,4899,1,20336
5999.575,6038.952,5993.559,6032.39,242148,1,836336
6032.39,6070.673,6022.545,6060.829,181500,1,648245
6060.829,6063.016,6021.451,6021.998,120233,1,449453
6021.998,6026.921,6008.326,6012.154,74467,1,280036
6012.154,6018.717,6001.216,6014.889,59942,1,227856
6014.889,6017.076,5992.465,5996.841,55918,1,218627
5996.294,6001.763,5987.543,5989.184,56891,1,204091
5988.637,5997.934,5984.809,5991.918,38945,1,151484
5991.372,5999.575,5987.543,5989.184,24460,1,109961
5988.637,5991.918,5984.809,5987.543,5378,1,19591
5983.168,6011.607,5982.621,6002.857,146286,1,499967
6003.403,6025.827,6002.31,6018.717,120557,1,431124
6019.264,6025.827,6007.232,6007.779,110505,1,375570
6007.779,6009.419,5985.356,5986.449,101678,1,400850
5986.996,5995.747,5984.262,5993.559,40551,1,148141
5993.559,6001.763,5989.184,5995.747,40252,1,142622
5995.747,6007.779,5993.559,6005.591,35563,1,135061
6005.591,6009.419,6000.669,6006.685,30729,1,123120
6006.138,6007.232,5998.481,5999.028,15704,1,64768
5999.575,6002.857,5997.934,6001.763,4643,1,20952
6001.763,6007.232,5976.058,5982.621,151231,1,516729
5982.621,5983.168,5958.557,5961.839,134224,1,497825
5961.839,5976.058,5957.463,5964.026,96408,1,395179
5964.573,5974.417,5954.729,5956.369,62450,1,263980
5956.369,5956.916,5941.603,5949.26,57150,1,249699
5949.26,5949.807,5937.228,5942.697,43619,1,178714
5942.697,5943.244,5936.134,5939.415,27561,1,112068
5938.868,5943.244,5936.681,5937.228,21616,1,97996
5937.228,5948.166,5932.852,5946.525,27131,1,112705
5947.072,5947.619,5939.962,5941.056,5879,1,23540
5927.383,5938.868,5889.1,5894.569,225462,1,861898
5895.116,5923.008,5894.022,5921.367,125123,1,506717
5920.82,5925.196,5909.882,5919.18,94303,1,375577
5919.18,5926.29,5916.992,5923.555,37124,1,144152
5923.555,5944.337,5919.727,5942.697,61418,1,273965
5943.244,5949.26,5931.759,5937.775,69399,1,323553
5937.775,5939.415,5926.836,5932.306,45349,1,194163
5932.852,5936.681,5930.118,5933.946,26131,1,108822
5933.946,5943.791,5931.759,5937.228,22959,1,102589
5937.775,5940.509,5935.04,5938.321,4844,1,22289
5929.024,5945.431,5888.006,5925.196,234018,1,806420
5925.743,5942.697,5899.491,5928.477,191924,1,711898
5929.024,5957.463,5915.351,5946.525,148101,1,604775
5947.072,5958.557,5943.244,5950.353,67586,1,277847
5950.9,5979.34,5948.166,5968.948,73893,1,328653
5968.401,5976.605,5958.01,5966.214,60969,1,266265
5966.214,5970.042,5960.198,5961.292,38388,1,166255
5961.839,5970.042,5960.745,5966.214,21711,1,93622
5966.761,5973.87,5962.385,5962.932,20795,1,92651
5963.479,5967.854,5956.916,5962.385,6440,1,21899
5947.072,5958.557,5936.134,5956.369,182347,1,607478
5955.823,5991.372,5951.447,5985.356,181030,1,631938
5985.356,5988.637,5967.854,5985.356,106512,1,394593
5985.356,5986.996,5975.511,5981.527,45664,1,180366
5981.527,5983.168,5958.01,5958.01,48757,1,224544
5958.557,5963.479,5943.244,5946.525,44331,1,186660
5946.525,5961.292,5942.697,5953.635,53387,1,220436
5953.635,5956.916,5951.447,5952.541,21318,1,87435
5952.541,5954.182,5949.26,5951.447,11949,1,53760
5951.994,5953.635,5949.807,5950.9,3406,1,14343
5977.699,6002.857,5960.745,5993.559,162992,1,547928
5993.559,5997.934,5976.058,5988.09,157834,1,508143
5988.09,5995.2,5971.136,5976.605,88897,1,331917
5976.605,5978.246,5957.463,5961.839,51186,1,193312
5961.839,5976.058,5950.353,5971.683,73145,1,300070
5971.683,5983.168,5971.136,5974.964,56012,1,213097
5974.417,5977.699,5960.745,5964.573,42868,1,160815
5964.573,5969.495,5961.839,5968.401,28513,1,108397
5968.401,5968.948,5963.479,5968.401,13015,1,52999
5968.948,5972.23,5967.308,5972.23,4946,1,17001
5957.463,5961.839,5939.962,5955.823,201227,1,666962
5956.369,5958.01,5923.008,5931.212,169974,1,609574
5931.759,5946.525,5930.118,5936.134,92911,1,342204
5935.587,5983.168,5931.212,5978.793,104380,1,450521
5978.793,5985.356,5968.401,5972.23,77198,1,318527
5971.683,5977.699,5948.713,5951.994,79553,1,340215
5951.994,5952.541,5941.056,5948.713,44829,1,187803
5948.713,5954.182,5944.884,5948.713,32357,1,140368
5948.166,5952.541,5947.619,5948.166,11723,1,51607
5948.166,5953.088,5943.244,5943.791,4290,1,15693
5961.292,5977.152,5953.635,5975.511,155072,1,534183
5975.511,5998.481,5974.964,5988.637,164979,1,654141
5989.184,5999.028,5980.433,5985.902,104383,1,420584
5985.902,6003.403,5982.621,5999.575,67823,1,280135
5999.575,6011.06,5997.934,6003.95,57441,1,264201
6003.403,6006.138,5994.653,5997.934,50586,1,201978
5997.934,6011.06,5993.012,6011.06,51886,1,239635
6011.607,6011.607,6004.497,6008.326,28963,1,116055
6007.779,6008.326,6001.216,6006.138,22919,1,115518
6005.044,6014.889,6004.497,6014.342,8825,1,40247
6007.779,6067.939,6003.95,6064.657,209033,1,775765
6064.657,6078.33,6060.829,6065.204,145714,1,544427
6064.657,6082.705,6060.829,6073.955,111763,1,427245
6073.955,6078.877,6067.392,6069.579,47245,1,186911
6069.032,6100.753,6066.298,6094.737,76529,1,341612
6094.737,6103.488,6093.643,6098.565,54264,1,231020
6099.112,6119.895,6098.565,6108.41,82297,1,378143
6108.41,6123.176,6106.222,6123.176,41685,1,181885
6123.176,6123.176,6066.845,6076.689,68457,1,313050
6076.142,6089.815,6069.579,6079.971,17497,1,56799
6068.485,6082.705,6048.25,6077.236,129734,1,449909
6077.236,6100.753,6060.282,6071.767,118157,1,441011
6071.767,6088.721,6061.923,6078.877,70274,1,272674
6079.424,6105.675,6078.877,6087.08,55339,1,228376
6087.08,6115.52,6084.346,6110.05,65015,1,270554
6109.504,6113.332,6100.206,6110.05,62710,1,243808
6109.504,6134.661,6109.504,6132.474,63435,1,270911
6132.474,6141.771,6125.911,6137.943,45870,1,185385
6137.943,6143.959,6128.645,6129.739,28449,1,120979
6129.739,6148.881,6127.551,6146.146,11609,1,39624
6125.364,6144.506,6100.206,6102.394,223397,1,738422
6102.941,6107.316,6087.08,6089.815,135834,1,480016
6090.362,6098.018,6076.689,6081.611,104407,1,391530
6081.611,6089.815,6073.955,6076.689,73399,1,296582
6076.142,6081.064,6061.923,6074.501,69977,1,292149
6074.501,6083.252,6071.22,6082.158,44183,1,174222
6081.611,6104.034,6080.517,6099.112,67958,1,278964
6099.112,6105.128,6094.737,6098.565,43530,1,179829
6098.018,6108.957,6094.19,6108.41,22582,1,96354
6108.957,6108.957,6098.018,6101.847,6871,1,26609
6113.879,6139.583,6105.675,6119.895,205088,1,734223
6120.442,6134.661,6111.144,6123.723,167311,1,607031
6123.723,6125.364,6085.987,6093.096,164197,1,670106
6093.643,6107.316,6090.909,6096.925,75374,1,329028
6096.925,6119.348,6095.284,6108.41,69841,1,296826
6108.41,6128.098,6099.659,6127.005,79681,1,331262
6126.458,6128.645,6117.707,6123.176,47366,1,214289
6123.176,6127.551,6115.52,6117.16,28928,1,129366
6117.16,6121.535,6114.973,6117.16,20139,1,87565
6117.707,6122.629,6116.613,6117.707,6894,1,25087
6130.833,6172.945,6127.551,6160.913,202858,1,685409
6160.913,6183.336,6158.725,6174.586,165556,1,624530
6174.586,6176.773,6147.24,6149.428,125207,1,458340
6148.881,6170.21,6135.208,6169.663,111890,1,433920
6169.663,6177.867,6151.069,6160.366,81457,1,309544
6159.819,6171.304,6153.256,6170.21,65246,1,252201
6170.21,6197.556,6170.21,6194.821,89866,1,382402
6194.821,6195.915,6186.617,6192.087,37165,1,144872
6192.087,6194.821,6188.258,6189.352,19494,1,82860
6189.899,6194.821,6188.258,6189.899,6989,1,28794
6224.901,6234.198,6168.023,6174.039,258697,1,916541
6174.586,6187.711,6165.288,6186.071,170413,1,595921
6186.071,6199.743,6174.039,6177.32,153303,1,550869
6176.773,6180.602,6158.178,6158.725,70327,1,267880
6158.178,6168.57,6151.069,6157.631,65718,1,248724
6157.631,6178.414,6154.897,6168.57,78750,1,311086
6168.57,6189.899,6163.1,6184.977,84029,1,335238
6185.524,6185.524,6171.851,6182.789,42726,1,161045
6182.242,6188.805,6175.132,6180.055,22722,1,87812
6180.055,6181.695,6169.116,6169.663,5607,1,22584
6147.787,6185.524,6146.693,6158.178,213621,1,766679
6158.178,6184.977,6153.803,6172.945,173592,1,646903
6173.492,6193.18,6162.554,6190.993,146280,1,581856
6190.993,6201.384,6182.789,6190.993,80803,1,330439
6190.993,6196.462,6187.164,6188.258,44204,1,169681
6188.258,6208.494,6186.071,6203.572,68772,1,287220
6203.572,6204.119,6192.633,6202.478,45119,1,185736
6202.478,6203.025,6191.54,6192.087,34099,1,162864
6192.087,6193.727,6186.071,6190.446,24917,1,126434
6189.899,6203.025,6186.617,6200.837,8228,1,34193
6198.103,6198.649,6163.647,6178.961,166156,1,592236
6178.414,6184.43,6165.288,6179.508,158063,1,539282
6178.961,6199.196,6174.586,6197.009,105794,1,428756
6196.462,6203.025,6184.43,6185.524,81434,1,351082
6185.524,6186.617,6164.194,6173.492,74839,1,318916
6172.945,6182.242,6158.725,6162.007,66504,1,284051
6162.007,6166.929,6156.538,6163.647,46420,1,195778
6164.194,6164.194,6153.803,6155.444,29584,1,121414
6155.991,6157.084,6143.412,6146.693,25461,1,107971
6146.693,6147.24,6141.771,6142.865,6109,1,24250
6143.959,6189.352,6139.583,6188.258,157455,1,544842
6188.258,6195.915,6172.945,6186.071,161229,1,604999
6186.071,6194.274,6161.46,6170.21,147470,1,553282
6170.757,6187.711,6164.741,6187.164,81231,1,316364
6187.164,6187.711,6175.679,6180.055,47510,1,196787
6179.508,6180.602,6152.162,6153.256,64473,1,280740
6153.256,6157.631,6149.975,6154.35,45540,1,161006
6153.803,6158.725,6145.599,6147.24,32586,1,151744
6147.24,6149.428,6139.037,6140.677,25891,1,101142
