ema_9,sma_20,sma_200,dist_sma_20,dist_sma_200,volume,rsi,band_width,atr_norm,target
-0.0076307603079648345,-0.010929823987831155,-0.012578552893988348,0.010929823987831154,0.012578552893988335,303925,54.19226822604382,0.02731999011827941,0.006302505946102359,1
-0.006029239590815472,-0.010356754327369377,-0.01235017798207827,0.010356754327369372,0.012350177982078247,251438,64.16455941711814,0.029005518842739886,0.006492872337823272,1
-0.00346292704939144,-0.008250118082003599,-0.01055366740867758,0.008250118082003577,0.010553667408677551,164010,62.499955443232885,0.030030329985412017,0.00672801663605919,1
-0.00010934965865949664,-0.004472567873710753,-0.0071932419308669004,0.004472567873710751,0.007193241930866878,138219,57.54921025478202,0.030025048694570452,0.007111502352782893,1
-0.00031627014952329,-0.004681040925832436,-0.00746819674266519,0.004681040925832405,0.007468196742665176,82563,63.33327335864268,0.030193136051463575,0.007089038375515741,2
-0.0021547140541435805,-0.007014492499460512,-0.009789768987382264,0.007014492499460533,0.00978976898738226,74204,76.57876943880979,0.030318019539364402,0.006739292659866596,1
-0.002406525262688808,-0.007749740470066824,-0.01059771093736983,0.0077497404700668055,0.01059771093736978,72091,84.74556733425251,0.030740527723144444,0.00652988925546487,2
-0.00025315303465900385,-0.005294701477296271,-0.008487128223809148,0.005294701477296289,0.00848712822380912,53573,77.64674504922978,0.031085485582809883,0.006414324946366622,2
0.00010217833769576856,-0.00452515591288305,-0.00809801256517828,0.0045251559128830915,0.008098012565178276,54384,69.92477358211846,0.031246819182523592,0.006185412533440764,2
-0.0062699173549291,-0.011653016641708147,-0.01593052328222222,0.011653016641708154,0.01593052328222227,247329,76.40101292008093,0.03300753212858029,0.00665610376758728,0
0.0001262264394337187,-0.0046133171055483535,-0.009543953676632633,0.004613317105548389,0.009543953676632608,248205,60.84651430581976,0.03247160219373137,0.006936969280472452,1
-0.007960299534336746,-0.013192074934023745,-0.01945302449148756,0.013192074934023731,0.019453024491487548,214970,68.17184590032859,0.03196913805802324,0.007257177126098388,0
-0.005769976027919177,-0.01086978875521194,-0.018643217415144298,0.010869788755211886,0.018643217415144315,126934,65.5627879665434,0.02818872858921883,0.007222261500814106,0
-0.0010775661948571047,-0.005276839861426685,-0.014290533972631136,0.0052768398614266325,0.01429053397263118,83657,53.11781192953565,0.023386933064790755,0.006963675104463527,1
0.0051585727926894975,0.0026702892691463642,-0.0069208765331633115,-0.0026702892691463625,0.0069208765331632794,150867,44.705819597802254,0.020990807646863032,0.006920775126320006,1
0.0022905682978822117,0.0008944007077380522,-0.009236552964012379,-0.0008944007077381104,0.009236552964012377,95036,47.27956355057504,0.018449580570752654,0.006490398867231403,1
0.0008418225953357172,9.497905089328462e-05,-0.010483656364558502,-9.497905089324043e-05,0.01048365636455855,53602,50.189491521542436,0.016659910945102788,0.006190514216840087,0
0.0024273086247503795,0.0025189892002297487,-0.008339211097148969,-0.002518989200229764,0.008339211097149019,46389,51.356702673571256,0.015504507937671799,0.005850333085963287,0
0.0008740332997680955,0.0013885884162641027,-0.009675058322035857,-0.0013885884162640981,0.009675058322035867,343858,52.37199378251411,0.014744816331832626,0.006148263719778584,1
0.0006231536452265818,0.001184081052202135,-0.009779312186605882,-0.0011840810522021025,0.009779312186605885,264714,50.09930501512863,0.014764496576378317,0.006371853358914732,0
0.004169435356779161,0.00542657715252326,-0.00532188054785665,-0.005426577152523334,0.005321880547856667,207570,44.83390357958493,0.015578932880188072,0.006694521485653163,1
0.007268887926939138,0.009758972667627042,-0.0005456136148064283,-0.009758972667627078,0.0005456136148063896,140930,42.55698722088705,0.01799813628313626,0.006960465201073504,1
0.004425065561352914,0.007600214377797343,-0.002369272998536953,-0.007600214377797333,0.0023692729985370048,97492,44.61527332477318,0.019353150113795695,0.006838931090781566,1
0.002232881268210418,0.005793643597371334,-0.004035431786987842,-0.005793643597371442,0.004035431786987891,120497,37.451748716946184,0.019952494415028305,0.0064860720075964745,1
0.003863112015771275,0.008087098837711748,-0.0015138970324271028,-0.008087098837711698,0.0015138970324271152,88383,40.67089341558704,0.021244128789992194,0.006160253480207842,1
0.0032445681425656847,0.007839134795999847,-0.0013878011433401394,-0.007839134795999946,0.001387801143340117,50537,23.387165579864615,0.02247389472284684,0.0055103417882377366,1
0.0035208541522024905,0.008458182928969826,-0.0003185615595991953,-0.008458182928969884,0.0003185615595991876,38757,23.13832994348448,0.023769308945814818,0.0053588790997907846,2
0.005214620535348269,0.010882625202972562,0.0025717438956074368,-0.010882625202972477,-0.0025717438956074585,292494,24.16665267258881,0.025851495760302847,0.0058084615094500655,2
0.0004696761877849287,0.005893338651925095,-0.002120620188028499,-0.005893338651925105,0.0021206201880284857,268218,41.033603601534416,0.02643799503306231,0.00557620787053194,1
-0.0019203779056568004,0.0024147200472675046,-0.0050332949458282705,-0.0024147200472675622,0.005033294945828242,182927,42.0894727819032,0.025215794668415708,0.005751467002706004,1
-8.293093390754347e-05,0.003880061340676866,-0.003278510332596851,-0.0038800613406769348,0.0032785103325968373,118609,37.536510018925256,0.025335744693812924,0.005850891319866457,1
-0.002206394232107778,0.0004586798920356294,-0.005958497000594698,-0.00045867989203570846,0.005958497000594717,79067,45.086510782724815,0.021935134533107463,0.0059239559854950205,1
-0.0010017551929949464,0.0006694460757963316,-0.005007906615784874,-0.0006694460757964213,0.005007906615784888,81134,41.520390305987036,0.017911681518812027,0.005553886518774065,1
-0.0015649557617848364,-0.0007595518358242126,-0.005943689508818184,0.0007595518358242547,0.005943689508818222,55712,43.01990621730187,0.015405274076725378,0.005125447272256312,1
-0.00132831556273727,-0.0009458258459453806,-0.006021965090061698,0.0009458258459454072,0.006021965090061733,60733,50.0,0.01522589077154827,0.004729144700424887,1
-0.0024342444137033237,-0.002780187806894263,-0.0077030974659978435,0.002780187806894217,0.0077030974659978895,38260,62.73060878488411,0.014699768100488914,0.004441703167170531,1
-0.0020995585079800483,-0.0031419698713086586,-0.00785695169517131,0.003141969871308608,0.007856951695171262,236373,60.39224286103782,0.013725512082587052,0.004624750593847696,1
-0.0006124938955147652,-0.0019383274851522136,-0.006500081174629191,0.0019383274851521913,0.006500081174629202,204270,54.36498416658687,0.013215569844001233,0.004562735722104253,2
-0.0034561546595773818,-0.005650626018196991,-0.010179383834708178,0.0056506260181970105,0.010179383834708147,167162,66.66666666666684,0.01314507714014082,0.004681706346290907,1
-0.0018538956306227705,-0.004585771306263919,-0.009021613214784896,0.00458577130626397,0.00902161321478487,106772,64.23374574578976,0.012650532595456638,0.004877529194500945,1
4.076078827752738e-05,-0.002624111695514575,-0.00709027237275528,0.002624111695514563,0.007090272372755278,89396,62.41156798010544,0.012817563345954176,0.0050435980713966315,1
0.0010263052186028077,-0.0011416807510178373,-0.0058124433708008905,0.001141680751017806,0.00581244337080084,91519,66.66704833003186,0.01243239090387808,0.0045721583757995414,2
-0.004196896780508386,-0.006930569115210283,-0.011970692061819443,0.006930569115210278,0.0119706920618194,100328,68.7945847156492,0.01392845518409129,0.004489270633653846,1
-0.0034331827705503803,-0.006630930924640399,-0.01200656296692082,0.006630930924640437,0.012006562966920802,63524,65.21780687710583,0.0152541788709373,0.004109127984465045,1
-0.0027465462164402155,-0.00610881184803258,-0.01194239458836066,0.006108811848032605,0.011942394588360697,41296,70.5131600193767,0.015902726221186457,0.004014198920241594,1
0.0005386593648939453,-0.0023385030850644473,-0.008521165134812048,0.002338503085064472,0.008521165134812062,218087,56.611645088965275,0.015467254630761627,0.004123219372369755,1
-0.004569851248368839,-0.007842615900648164,-0.01463354943656503,0.007842615900648173,0.014633549436565032,219874,68.12072708092435,0.0161798060531532,0.0045031572409298115,0
-0.00040118666018029714,-0.0031127823912437957,-0.01048859230162802,0.0031127823912438413,0.010488592301627983,182794,58.30818193025804,0.013637798642656651,0.004827068762224795,1
0.0015837330007497652,-0.00040969236641974494,-0.008008454044891367,0.0004096923664197621,0.008008454044891382,128726,54.084534625307604,0.012482212218701477,0.005022312830702022,1
0.001038026875022302,-0.0004952993561843089,-0.008159556296306048,0.0004952993561842683,0.008159556296306008,68449,52.058801303337,0.01209413491101033,0.005007284437051746,1
0.00022069842589855782,-0.0009279342738874874,-0.00878390121060102,0.0009279342738874781,0.008783901210601013,79736,52.89017214793981,0.011040353915210025,0.004887904113609054,1
-0.00035623029962372765,-0.0013648844203796306,-0.009310321530544896,0.0013648844203796552,0.009310321530544945,74697,56.04725813642436,0.0107534683799065,0.004741979961529409,1
-0.0003609637261798859,-0.0011792156548221522,-0.009271844771832294,0.0011792156548221884,0.009271844771832261,43648,50.49835054755787,0.010074541579123707,0.004449431057534716,1
-0.0009726874068547442,-0.0017578503942626833,-0.009974246217534288,0.0017578503942626677,0.009974246217534245,31548,54.02666693715668,0.009665911598183242,0.0042080828319407265,1
-0.0022185276386068598,-0.0031964768017985756,-0.011610586768209807,0.003196476801798587,0.011610586768209794,200504,60.60596808337411,0.009517410931581219,0.004546029164780112,1
-0.0006375118652903744,-0.0015720160048326992,-0.010049412882420228,0.0015720160048326762,0.010049412882420176,192096,60.20067227740285,0.009381065322135927,0.004559294515532718,1
0.002080267148385273,0.0016961575020884023,-0.0067086744246332985,-0.0016961575020884806,0.006708674424633317,174748,42.69678821704723,0.009259828982119985,0.004431114439611692,2
-1.2862752440723213e-05,-0.00019493512175139394,-0.008660253815919394,0.00019493512175140657,0.008660253815919384,125272,46.87493440248541,0.00858319749790462,0.004564476776143513,1
-0.0003145128047694623,-0.000537115821718448,-0.008916169331881219,0.0005371158217184838,0.008916169331881192,71929,47.602780495126915,0.008595997151208462,0.004576317392534579,1
-0.0014660567971881422,-0.001883997120146974,-0.01030793168855415,0.0018839971201469817,0.010307931688554157,85714,56.98536970255986,0.008681800191613583,0.004454118228612053,1
-0.003290109427114718,-0.004131899512354931,-0.01280013777385769,0.0041318995123549255,0.012800137773857643,79764,50.0,0.0089502471856463,0.004124519280931214,1
-0.004214047008824773,-0.005550287637375528,-0.014641362097546962,0.005550287637375574,0.014641362097546911,74317,65.09446068296836,0.009211938199998881,0.003934134376006475,0
-0.00012186581226036886,-0.0014513360914065743,-0.010519499268762167,0.0014513360914065602,0.01051949926876219,47088,59.99999999999988,0.009293044461955332,0.003963739648904659,2
-0.00198990613638228,-0.003657565398972995,-0.01273094669393704,0.003657565398972998,0.012730946693937041,235609,63.49198733326936,0.009892070703728242,0.004136864322799054,1
0.000985268706871656,-0.0004462059081640213,-0.009427993498253073,0.00044620590816397043,0.009427993498253039,267267,54.676278548866605,0.009888140332149216,0.004529970096195426,1
0.0013968631836913659,0.0004417847959286014,-0.008551706074359733,-0.00044178479592870724,0.008551706074359781,159580,51.97128927410625,0.009517505177058584,0.004553773221480177,1
0.0008892043051351717,-1.4269521106835548e-05,-0.008715170309748999,1.4269521106841053e-05,0.008715170309749052,125622,52.31331081517176,0.009009869195651261,0.004728875817677581,2
-0.0036756876703446517,-0.005186120698910557,-0.013969259046479165,0.005186120698910582,0.01396925904647912,132531,59.394078179028625,0.010239286142202148,0.005101050167261165,1
-0.0036927152429352406,-0.005653028546455219,-0.01473278563286129,0.0056530285464552665,0.014732785632861274,126927,58.255371040873115,0.011115577847758849,0.004880510754944899,1
-0.00038843991397297106,-0.002153936127223366,-0.011398342422691776,0.0021539361272233325,0.011398342422691747,128793,55.00000000000002,0.010799461190656334,0.005166731181814452,2
0.00014379768149308525,-0.0013546575507609182,-0.0106910908304223,0.0013546575507608707,0.010691090830422306,56014,59.93586327833591,0.010483746534257455,0.005000505819542784,2
-0.004257181403745869,-0.0063406707696845865,-0.01594138974237902,0.006340670769684618,0.01594138974237904,57803,64.08053714593441,0.011823054430436497,0.005114506049745788,2
-0.0016005122990990772,-0.0037347370506209954,-0.013569381920927048,0.0037347370506209464,0.013569381920927034,202221,59.51101911403527,0.012005816335389656,0.005267742192701611,2
0.0018239331191101105,0.00025589591436170345,-0.009611931789934691,-0.0002558959143618127,0.009611931789934722,188155,51.65405264048485,0.011772570311551269,0.005376245711164017,2
-0.0050966112160755195,-0.007488779520146371,-0.017624712693902755,0.0074887795201463506,0.017624712693902745,256580,57.96479706820561,0.01372351104701234,0.005876243885055404,2
-0.009207461114281168,-0.013059357964955276,-0.023826796634029423,0.013059357964955226,0.023826796634029385,175429,62.00015113730831,0.018353239892706617,0.006205353039728057,2
-0.006624791836246868,-0.011196800572947474,-0.02280932429972793,0.011196800572947418,0.022809324299727905,87906,66.38122145952474,0.02024059922420669,0.006090936898755313,2
-0.006190520032283375,-0.011413094417370595,-0.0237967298822247,0.01141309441737063,0.023796729882224685,93452,65.41862245747203,0.022345337496781945,0.006004054339310196,2
-0.0070260955982895945,-0.0129901794460765,-0.026233559082836866,0.012990179446076456,0.026233559082836897,158526,72.54470008771345,0.024873485106953037,0.005861986420516505,2
-0.007981813591667497,-0.014850903933461446,-0.029018215951053472,0.014850903933461447,0.029018215951053427,96587,75.6356067883445,0.028121946113146973,0.005957341526768431,1
-0.008737126325659594,-0.01668207793647325,-0.03178689579751659,0.01668207793647323,0.03178689579751662,64390,77.04592624770729,0.03208765311059017,0.005952914110539833,1
-0.013255182126075904,-0.02307310902212356,-0.039285257772482485,0.023073109022123565,0.039285257772482436,283066,78.26093167435678,0.038886915765526546,0.006240554723380652,1
-0.006008611221683391,-0.016092187024731253,-0.03357108212337201,0.01609218702473123,0.03357108212337201,250497,69.41576383334537,0.04098019615533361,0.006435295094538922,1
-0.007078320673181371,-0.017585059269448866,-0.03621445274389101,0.017585059269448904,0.03621445274389102,221179,75.12947011224219,0.0436797280921482,0.006548541297990327,1
-0.003902156615701702,-0.014041017695051616,-0.033955345626146105,0.014041017695051596,0.03395534562614609,157477,72.86423128528392,0.044189424410102804,0.006919248021617948,1
-0.0012778224358502843,-0.010468407905252608,-0.03160451761086536,0.01046840790525263,0.03160451761086533,109701,66.84397400683324,0.043217509578796325,0.0069749271132132345,2
-0.004116162368235421,-0.012834221580975802,-0.035193673566134676,0.012834221580975818,0.035193673566134696,113156,71.99293662438156,0.04250701775213609,0.0071191461642978555,1
-0.004759342487155815,-0.013362769636701244,-0.03678916438963009,0.013362769636701292,0.03678916438963005,109133,78.25291629623628,0.04303704165629938,0.0071783501992827145,1
-0.003587587913922663,-0.011861343573262073,-0.03635478987972263,0.011861343573262085,0.036354789879722606,77287,73.79432275807875,0.043075329898802285,0.006713483732287089,1
-0.0013997672543003548,-0.008742957692000508,-0.03440817571902666,0.00874295769200055,0.03440817571902664,40068,66.12133196793664,0.04113631500161649,0.006370143467514554,1
-0.008637098271466859,-0.016288993791756412,-0.04329789559275876,0.016288993791756422,0.04329789559275872,216898,74.08818094528061,0.04057950946207792,0.006806145711714774,0
-0.0040738938988122975,-0.011428446915146329,-0.03969062501602183,0.011428446915146297,0.03969062501602182,200028,68.24817216281872,0.03975639941262417,0.006968010798659408,0
0.0016654087551457586,-0.004165116729119567,-0.03363590600658195,0.0041651167291196075,0.03363590600658192,189782,58.94379904838413,0.03620740909553925,0.007136272315017528,1
0.0033332869668825094,-0.00045772801803412033,-0.03109680008308091,0.0004577280180340676,0.031096800083080953,121898,53.95186504762592,0.029142859703946773,0.0071342840773463605,1
0.002815085686080687,0.0005364983565268044,-0.030803125870246695,-0.0005364983565267922,0.030803125870246643,79057,51.08697437807002,0.024978548268572855,0.007029885839609221,0
0.0011404847039584443,-0.0002909856096597885,-0.03200298712744509,0.0002909856096597821,0.032002987127445044,70455,43.86688703433721,0.022993843321543736,0.006446129644789316,0
0.003435620152937302,0.0033079558181114965,-0.02882190476870694,-0.003307955818111571,0.028821904768706896,74935,46.68151283826045,0.02035416515874564,0.006228171644728536,1
0.0032695669992026666,0.004320824681706359,-0.028052034062501452,-0.004320824681706363,0.0280520340625014,98791,42.055955958430225,0.017897763783118786,0.0060004099569449035,1
0.003957471515983801,0.006148457242816541,-0.026282723924137885,-0.0061484572428165,0.02628272392413792,49677,42.65392150191425,0.01681824766487803,0.005831309348798245,1
0.0066120662103192895,0.010250937641632873,-0.02197286495775419,-0.01025093764163297,0.021972864957754166,200743,40.631908621960235,0.018469550496474862,0.005823019619409162,1
0.0027439019325850023,0.0068526878028962734,-0.0249131011674808,-0.006852687802896334,0.024913101167480793,246903,39.54012764966882,0.019355399529604328,0.00586438537674685,1
0.0017478339971921386,0.005715126597932274,-0.025290368298810817,-0.005715126597932188,0.02529036829881085,152079,37.52961702494284,0.01948580398307928,0.005708448284361592,1
-0.00016263798903359827,0.0035707747566708914,-0.027043268139024135,-0.003570774756670788,0.02704326813902409,131264,40.77447962928533,0.019775163010381618,0.005730451058891522,1
0.00031525983274649505,0.003772286509398537,-0.02635772496607991,-0.0037722865093984736,0.02635772496607994,84893,42.11761609940147,0.01989603032372462,0.005673984292736123,0
-4.477469188768346e-05,0.0031725030574263346,-0.026572989245346013,-0.0031725030574263824,0.02657298924534604,93782,24.540101993509523,0.020093297611931984,0.005194795726707275,0
0.001004427798087404,0.004300513661370742,-0.025153898365520733,-0.004300513661370805,0.02515389836552078,83865,26.578261589985942,0.020477978955068265,0.00505558264055995,0
6.046697360284625e-05,0.0030438138307704588,-0.02590628579074339,-0.003043813830770435,0.02590628579074344,64601,36.88523574737979,0.020473522763201718,0.0045868954020386425,0
0.00019685359515531076,0.0028030150955378197,-0.025580744944739275,-0.0028030150955377945,0.025580744944739234,42378,41.09605112420806,0.020040014318283988,0.0044551431714073475,0
0.006520459660376732,0.009963538657619564,-0.017731497074128244,-0.009963538657619652,0.017731497074128213,213658,29.801321189070052,0.021499352904951526,0.005018486897820444,0
0.007785777309113451,0.012304072411539968,-0.01450564516563746,-0.012304072411540076,0.014505645165637428,207272,23.364455179362537,0.02401647417123385,0.0051752822856377615,0
0.012942792612009146,0.01894109444055081,-0.006208536550481258,-0.018941094440550917,0.0062085365504813035,201012,19.99991939416647,0.02626087582792126,0.005583395822393485,1
0.010354234089607228,0.017332308308422917,-0.006133230830842273,-0.017332308308422903,0.006133230830842235,101717,20.38038679365387,0.028268243249415306,0.005367088323093297,1
0.011354644910342548,0.01971124013923986,-0.002288766608559145,-0.019711240139239923,0.002288766608559115,103609,19.23075432579587,0.0327191312434502,0.005448550410715352,1
0.008469230312245557,0.017617381351886285,-0.0029852107329604305,-0.01761738135188626,0.00298521073296042,70887,23.579773553796997,0.03593704235853357,0.005200323418828529,1
0.008617546944714727,0.01851389890617039,-0.0006696241132548852,-0.018513898906170445,0.0006696241132549272,69277,14.327822632320746,0.039048389768932774,0.004872414617019954,1
0.005132265742149533,0.014904088543452598,-0.0028026442689140785,-0.01490408854345263,0.0028026442689140897,54252,18.384659102869094,0.0400959167981738,0.004780405493346036,1
0.005712065734509109,0.015604492888196209,-0.0008012612473512482,-0.015604492888196311,0.0008012612473512554,44315,12.534994842865103,0.04173521843184624,0.004640473630496743,1
0.006103178728546377,0.016148852225159605,0.0011141418558497929,-0.01614885222515962,-0.0011141418558498525,231690,12.064522402936717,0.04335457914170327,0.004948840068572372,1
0.001978193471383616,0.011361667915970486,-0.00246127481224212,-0.011361667915970482,0.002461274812242085,229973,19.41038418977027,0.0437063089812276,0.0052497718767421245,0
0.003872615617699804,0.01320353205102287,0.00039424478676042263,-0.013203532051022804,-0.00039424478676035714,166654,18.67615165016555,0.045010797312725524,0.005339590864972098,0
0.003098092494159932,0.011994124666398376,0.0004376426933041522,-0.011994124666398393,-0.00043764269330404397,115562,16.707225586884462,0.0452868111799184,0.005428012626886669,0
0.0022492774336393406,0.010481745653535324,0.00020341176192983923,-0.010481745653535398,-0.00020341176192984208,66768,17.3914948143117,0.04483142818851897,0.005385671054570226,1
0.0032523229116463437,0.010896482782926542,0.002059805158815653,-0.010896482782926568,-0.0020598051588156647,78080,20.689924736272815,0.04354370518788904,0.004857243141078187,1
0.0072985988074711905,0.01512373200036432,0.00794594933163073,-0.015123732000364234,-0.007945949331630642,114584,19.200232143864525,0.04303258616067219,0.00493362743692013,2
0.005375300533214666,0.012861904862648599,0.007380574764376702,-0.01286190486264849,-0.0073805747643766115,49333,26.621480816646496,0.04109003480557956,0.004348673198532942,2
0.003837813075921792,0.010698500106588904,0.006815357194993155,-0.010698500106588984,-0.006815357194993061,30648,28.093976829293,0.03831928244277146,0.004264048487428443,2
0.0006153092551950401,0.0061377044285628735,0.0037706269400075154,-0.006137704428562883,-0.0037706269400075037,170722,39.86278389762278,0.0329995803890949,0.0042168987437942234,1
-0.0009580083245435134,0.00294651730681883,0.001992222538640842,-0.0029465173068187484,-0.0019922225386409336,163151,42.05284756280646,0.025125739185643734,0.004270560504606648,1
-0.0022118782860370834,0.0002616905517496271,0.0002148132590262808,-0.0002616905517496925,-0.00021481325902628656,173507,49.158321120338705,0.019936875001595557,0.004378415836782117,1
-0.0006281737086585304,0.0009102682954411634,0.0016984534133168694,-0.0009102682954411974,-0.001698453413316911,105934,42.560624205753605,0.015062536957643376,0.0044800046429397024,1
-0.0014919579355083812,-0.0006282935175974114,0.0005198649902389274,0.0006282935175973864,-0.0005198649902389195,58067,48.39854780153289,0.013850907223375824,0.004406464675764756,1
-0.0018014591757875564,-0.0016504227202559507,-0.00017288807729465283,0.0016504227202559475,0.00017288807729470826,61566,53.53147737168859,0.01246531336357109,0.00405656209625522,1
-0.002351741862855916,-0.002803066499560747,-0.0012496687968504006,0.0028030664995607043,0.0012496687968504428,58999,48.55954024704241,0.012408454067605759,0.003637915904732715,0
-0.001426097637389212,-0.0023150243006496707,-0.000626124487895896,0.0023150243006496195,0.0006261244878958858,81549,53.881243875171,0.012064955108464337,0.003558496710445341,0
-0.002354319160779439,-0.00372130540242821,-0.002085692178300236,0.0037213054024282256,0.0020856921783001837,38358,57.021397012007355,0.012468989651542367,0.0034378299791867225,0
0.002382145420986914,0.0013361603724202364,0.0032869702384876742,-0.001336160372420282,-0.0032869702384877276,180996,45.486127510403804,0.012031759040840235,0.0037084307831261494,0
0.0020587745194766693,0.0013506908327070022,0.0035210582428886195,-0.001350690832707064,-0.003521058242888607,182980,48.33945869978641,0.011953023608063745,0.003879602880683452,0
0.0056460237391926515,0.00601494776633138,0.00854786022614773,-0.006014947766331391,-0.008547860226147787,220159,50.0,0.013213308828963226,0.003919523919715299,1
0.00676126536315258,0.008167374150467088,0.011398803500372923,-0.008167374150466979,-0.011398803500372864,101813,43.859639819273156,0.01473616486666019,0.004129730537195839,1
0.004557651556363451,0.006645220585565603,0.010340392268953558,-0.006645220585565552,-0.010340392268953495,69731,44.82749635188649,0.015886588289291164,0.004139090332772573,1
0.002104511838391998,0.004354527066900982,0.00843507058948556,-0.004354527066900887,-0.008435070589485479,60665,42.44590627378492,0.016242707838759914,0.003959879018860024,1
0.004693625305875582,0.007562294810277592,0.012223891733597947,-0.007562294810277677,-0.012223891733597947,74343,33.221587134141075,0.01747726512823329,0.0040710193794112615,1
0.0029818993531720572,0.006170082679443745,0.011252908215307666,-0.006170082679443825,-0.011252908215307575,41643,31.141582599873388,0.01832978604061895,0.0038266490924125382,1
0.0012295447662502568,0.004662894257980277,0.009851542513845013,-0.004662894257980359,-0.009851542513844987,41134,36.33202068853715,0.018545462125166057,0.0038005447411173223,1
-1.5250089041241033e-05,0.0033860263918095157,0.008668797024419028,-0.003386026391809616,-0.008668797024419101,189514,36.33235364871519,0.018614089927216974,0.0040013485150490824,1
-0.00016560973553780833,0.0031504540685127758,0.00854426082707671,-0.0031504540685127337,-0.008544260827076782,152376,34.98248312398533,0.018720926478018523,0.004096494758930513,0
0.004031442068433533,0.007914710621942156,0.013877424839801034,-0.00791471062194211,-0.01387742483980095,162969,26.76934667057307,0.0201224343246632,0.004338173126037347,1
0.002219827860101109,0.006166962143592247,0.012690740505484577,-0.006166962143592313,-0.012690740505484481,89280,30.120454504069684,0.020744730350836797,0.004291488699169153,1
0.0021620052880706453,0.006049478840986389,0.013282088299083616,-0.006049478840986312,-0.013282088299083722,62326,26.168021884372607,0.020915755400565755,0.004293555521580082,1
0.0006498523231892595,0.004232791539738434,0.012036819835600898,-0.004232791539738401,-0.012036819835600975,79535,35.125325705989724,0.020868561984257062,0.004136605563262793,0
0.0019857025494647296,0.005454825518092621,0.01399411681165863,-0.005454825518092656,-0.013994116811658606,58065,33.107987357478095,0.020681200732476562,0.003951430870768275,0
0.0012797367205428234,0.004431621799218632,0.013701775968477437,-0.0044316217992186584,-0.01370177596847744,40756,41.12879143381248,0.01985195521038074,0.0035576633290135746,0
0.0017961693787098554,0.004657615004616478,0.014776208926662537,-0.004657615004616447,-0.014776208926662496,32127,44.54146454146449,0.018311254554850057,0.003388897465796286,0
0.0038290848793158805,0.00679138059470219,0.01787243076093681,-0.006791380594702206,-0.017872430760936787,191598,36.566538723156064,0.01717255581420393,0.003714560614011236,1
0.0062460899478531395,0.009637404552145457,0.021953383730094034,-0.00963740455214538,-0.02195338373009408,180612,26.32755886094742,0.015778090214976687,0.003990753395722347,1
0.009929241945023204,0.014639588957234606,0.02820317259644023,-0.0146395889572345,-0.02820317259644014,166191,24.19933958716463,0.019516745804190643,0.004187279112438977,2
0.004500608196022826,0.009359808310504869,0.023850234274745086,-0.009359808310504784,-0.023850234274745145,103902,32.03056072651009,0.019757026285523383,0.004445639387025152,1
0.0011178914914722338,0.005694897744856542,0.020674249134443823,-0.00569489774485647,-0.020674249134443885,102990,35.36037322251458,0.019997447145190025,0.0044996434168984665,1
-0.0003409547181596473,0.003815465813711949,0.019100095682268003,-0.0038154658137120267,-0.019100095682268104,94092,35.90575669930651,0.020194197041932236,0.004442767343775284,1
-0.0006579856282121765,0.0029746610934968665,0.0185947691193733,-0.0029746610934968994,-0.01859476911937336,66620,36.45107235711241,0.02007680605642048,0.004342966224020744,1
-0.001219037483681018,0.001695355316443381,0.017690099299163764,-0.0016953553164432843,-0.017690099299163757,65241,44.77384817467579,0.01931480910073812,0.0041791789926505195,1
0.002423509540810498,0.0055207688758056594,0.021956963555836317,-0.005520768875805746,-0.021956963555836276,33601,36.79369724254354,0.01983599573882375,0.004292535845584074,2
0.0019388076326485315,0.005036809039768331,0.021878948176441426,-0.005036809039768243,-0.021878948176441478,195247,37.349931678068806,0.02002333067751974,0.004395234561518832,1
0.0006222532603659126,0.0033740149792351737,0.020617869997783256,-0.003374014979235159,-0.020617869997783315,202574,36.95840116252341,0.01945965953658311,0.004526827296977188,1
0.0006525061378732655,0.002996887911742352,0.020806034377841787,-0.0029968879117423623,-0.020806034377841846,124628,38.97529157876874,0.01823968962310401,0.0045543574996094235,2
-0.003478322366402553,-0.0023432148511207673,0.015721832699188143,0.002343214851120744,-0.01572183269918814,132755,47.08548841512148,0.016501876967652096,0.004956651341761331,1
-0.002399457306862085,-0.001955073672975538,0.016233276444733047,0.0019550736729755224,-0.016233276444733137,84923,47.75275388401068,0.016236830545031385,0.005061336593229997,1
0.0006978784103477409,0.0009995209727109433,0.01958035027424332,-0.0009995209727110522,-0.019580350274243347,76155,47.35370861403276,0.015558892707175705,0.004967703577235689,1
1.807778364470991e-05,6.352963077005391e-05,0.01891517630826267,-6.352963077011768e-05,-0.018915176308262623,64599,54.46166638638186,0.014867718495457143,0.004695823799114969,1
-0.0023690807945797587,-0.003094375373807967,0.015903125301399035,0.0030943753738079216,-0.015903125301399108,63770,70.98983890440482,0.013863001197264855,0.004496472965642704,1
-0.0026614875856433295,-0.004089999806123457,0.014934077615033292,0.004089999806123427,-0.014934077615033181,44557,67.18133591254141,0.013651550314523935,0.004334410191331921,0
-0.0015158970588126097,-0.0034207868158339094,0.015709897111032767,0.0034207868158338717,-0.015709897111032715,215343,60.425617138390045,0.013123997388134847,0.004358342772713591,1
-0.002056087349300184,-0.004468193225515726,0.01463267411472402,0.004468193225515685,-0.014632674114724055,181294,59.565128421775164,0.01315136223346454,0.004319453031806074,1
