open,high,low,close,volume,spread,real_volume,ema_9,sma_20,sma_200,rsi,sma_20_bb,std_20_bb,upper_band,lower_band,band_width,dist_sma_20,dist_sma_200,true_range,atr,atr_norm
5627.532,5631.384,5620.928,5630.834,50187,1,226107,-0.0013572568193707113,-0.001280360955410842,0.003953822826245679,54.700907798995075,5623.6245,8.534577503737395,5640.693655007474,5606.5553449925255,0.006070517335385521,0.0012803609554108565,-0.003953822826245636,10.456000000000131,15.055071428571475,0.0026736841165218997
5630.283,5644.041,5627.532,5636.887,61006,1,294708,-0.0019436952126581364,-0.0022649380766369687,0.00280090589007731,45.918357886539056,5624.1197999999995,9.013623088295496,5642.14704617659,5606.092553823409,0.0064106906743312195,0.0022649380766370216,-0.002800905890077381,16.509000000000015,13.993714285714304,0.0024825252458873675
5636.887,5640.739,5630.834,5631.934,33213,1,142297,-0.0008527642939274438,-0.0013532829042386396,0.0036088926113124753,48.64843627219889,5624.3124,9.142968019710176,5642.59833603942,5606.026463960579,0.006502461008183133,0.0013532829042386502,-0.0036088926113124887,9.904999999999745,13.443357142857101,0.002386987692479546
5632.485,5637.437,5630.283,5633.585,27821,1,128405,-0.0009164625681098437,-0.001548268109915818,0.0032428222881166757,66.42827475208995,5624.8627,9.361745376460666,5643.586190752921,5606.139209247079,0.006657403656420255,0.0015482681099158635,-0.003242822288116742,7.153999999999542,11.949642857142797,0.0021211436158578944
5633.585,5635.236,5630.834,5634.686,16946,1,89531,-0.0008893442902427884,-0.0016261598250548737,0.0029807295384340904,63.56580411601454,5625.5231,9.573872666851457,5644.670845333703,5606.375354666297,0.006807454166778877,0.0016261598250549107,-0.0029807295384340505,4.402000000000044,11.438571428571388,0.002030028191202028
5634.686,5643.491,5634.135,5641.29,17186,1,88347,-0.0016471659243060266,-0.0026437038336977192,0.0017484103813134588,65.18514530305694,5626.3760999999995,10.192599397244505,5646.7612987944885,5605.99090120551,0.007246297948154957,0.0026437038336976945,-0.001748410381313374,9.355999999999767,11.556499999999883,0.0020485562699311473
5641.29,5644.041,5640.739,5643.491,4846,1,23232,-0.0016292242737168117,-0.002813276392218844,0.0013000525738413593,60.169700329544945,5627.6143,10.705731011651066,5649.025762023302,5606.202837976698,0.007609427683522018,0.0028132763922188945,-0.0013000525738412739,3.3020000000005894,10.613071428571336,0.0018805862237702402
5657.249,5668.255,5652.846,5666.604,123201,1,524999,-0.004561111032385878,-0.006696091697955375,-0.002835218413003604,73.37667701093879,5628.6599,13.276748046240732,5655.213396092481,5602.106403907518,0.009435104115095499,0.006696091697955356,0.0028352184130036448,24.764000000000124,11.949571428571355,0.0021087712196884334
5666.604,5674.309,5663.302,5666.604,98623,1,436329,-0.003648888825908636,-0.006414459171666165,-0.0028581395488376238,76.87058852615108,5630.2558,15.730747033463164,5661.717294066926,5598.794305933074,0.011175866669122283,0.006414459171666197,0.0028581395488375934,11.007000000000517,12.303428571428542,0.0021712172884197556
5666.604,5686.415,5665.503,5676.51,110358,1,552714,-0.0043100860234827065,-0.007547286977385825,-0.004612879216279175,80.36743475692009,5633.66775,17.954567184598215,5669.576884369196,5597.758615630803,0.012748048327555769,0.007547286977385859,0.004612879216279162,20.912000000000262,13.522,0.0023820974507223628
5676.51,5677.61,5663.853,5666.604,57941,1,303363,-0.0020555869318780173,-0.005360759283690952,-0.002892805814558641,73.18390384537342,5636.2267,18.842836566257848,5673.912373132516,5598.541026867484,0.013372660518611168,0.00536075928369092,0.0028928058145585986,13.756999999999607,14.229499999999982,0.0025111160052828786
5666.604,5668.255,5660.551,5667.154,34408,1,170703,-0.0017219503306989958,-0.005030029182196305,-0.002993510499273544,76.74396492525563,5638.64805,19.573070888533874,5677.794191777068,5599.501908222932,0.01388493888249255,0.005030029182196331,0.0029935104992735184,7.7039999999997235,13.757785714285676,0.0024276357611396613
5667.705,5678.161,5661.101,5671.557,44360,1,212043,-0.0019975548449105984,-0.005438585912122429,-0.003755405261729683,83.83204213091956,5640.71175,20.78314695656575,5682.278043913132,5599.145456086869,0.014737960652973139,0.005438585912122438,0.003755405261729734,17.0600000000004,13.168142857142877,0.0023217862144633084
5671.007,5680.912,5669.356,5675.959,57921,1,277066,-0.002217245919293731,-0.005778468449120222,-0.004513037356330463,80.98534775097609,5643.16065,21.93379711738844,5687.028244234777,5599.293055765223,0.01554717186184563,0.005778468449120233,0.004513037356330465,11.556000000000495,11.988857142857212,0.002112217009118144
5675.959,5680.362,5672.658,5675.959,26227,1,107543,-0.0017737967354349848,-0.005313084537784563,-0.00450191853041948,80.14643988081761,5645.80215,22.566453887120293,5690.935057774241,5600.66924222576,0.015988129436749838,0.005313084537784609,0.0045019185304194355,7.7039999999997235,11.792285714285754,0.0020775847243233708
5675.959,5679.261,5671.007,5671.557,17101,1,85680,-0.0007992158124708881,-0.0041044196505473085,-0.0037195800024579784,73.68428243523917,5648.278550000001,22.5378634374217,5693.354276874844,5603.202823125158,0.01596087249444983,0.004104419650547263,0.0037195800024580044,8.254000000000815,11.202642857142953,0.0019752323492725106
5671.557,5676.51,5669.906,5673.208,5635,1,25584,-0.0008720001855357928,-0.003933479964069564,-0.004003732984935504,79.52782944627255,5650.8925500000005,22.228378554589014,5695.349307109179,5606.435792890822,0.015734419550829503,0.003933479964069561,0.004003732984935453,6.604000000000269,10.966857142857277,0.0019330962557440655
5663.853,5663.853,5645.692,5654.497,102724,1,399629,0.0019473295780567668,-0.000301680237870916,-0.0007377066430489521,62.02530189764263,5652.79115,20.7081033945118,5694.207356789024,5611.374943210976,0.014653365280981172,0.00030168023787089857,0.0007377066430489356,27.51599999999962,12.421285714285855,0.0021967092235234812
5653.947,5667.705,5642.941,5662.752,136372,1,584439,0.00038937523764182025,-0.0012876777934122119,-0.0022212274173407653,64.91222477259251,5655.4601999999995,18.092042342612444,5691.644284685224,5619.276115314775,0.012796159253397155,0.0012876777934122624,0.0022212274173407445,24.764000000000124,13.875714285714432,0.002450348220390798
5662.202,5677.61,5657.249,5673.208,106559,1,495930,-0.001163513073279443,-0.002725794647402191,-0.004083578462132809,66.29200865694813,5657.744000000001,17.244073165206682,5692.232146330414,5623.255853669587,0.012191483506646342,0.002725794647402146,0.004083578462132838,20.360999999999876,14.661785714285868,0.002584390650631154
5673.208,5677.06,5667.705,5670.456,40061,1,207230,-0.0005430041852625411,-0.0018924227610618294,-0.00362071939187969,63.68684458972497,5659.725100000001,16.236338106422004,5692.1977762128445,5627.252423787157,0.01147500121970373,0.0018924227610618203,0.003620719391879648,9.355000000000473,15.094142857143002,0.0026618922459045622
5670.456,5672.107,5664.953,5672.107,29667,1,163231,-0.0006671356997104416,-0.0018724787808128696,-0.003925868288450762,53.57128950613271,5661.4861,15.523267837968264,5692.532635675937,5630.439564324063,0.01096762762552287,0.0018724787808128253,0.003925868288450764,7.153999999999542,13.836285714285818,0.0024393555541681105
5672.107,5681.463,5671.557,5679.261,37613,1,190981,-0.001540773008640084,-0.00271312588028616,-0.005185519735754318,57.51612251927011,5663.85245,14.343700711955737,5692.539851423911,5635.165048576089,0.010129996032615952,0.0027131258802862036,0.005185519735754355,9.905999999999949,13.75764285714292,0.0024224353938202383
5678.711,5681.463,5673.758,5679.812,32686,1,184882,-0.0013101070328132014,-0.0024029316463290984,-0.005288410074136274,52.20592165036596,5666.1638,12.857181451013155,5691.878162902027,5640.449437097974,0.009076462950833348,0.0024029316463290745,0.005288410074136325,7.704999999999927,12.814285714285754,0.0022561108913967142
5679.812,5679.812,5672.658,5673.758,20674,1,100734,-0.00019558982194944896,-0.0009941559016086732,-0.0042353568833917166,55.03859589812922,5668.1174,10.591267763743957,5689.299935527488,5646.934864472512,0.00747427550723905,0.000994155901608726,0.004235356883391747,7.153999999999542,12.342642857142891,0.0021753911353185828
5673.208,5674.859,5663.302,5664.403,22251,1,133144,0.0011645033989278186,0.0008597640386815986,-0.002606428250249815,48.276250986879006,5669.273050000001,8.57996731123142,5686.432984622464,5652.113115377538,0.006053663131453147,-0.0008597640386816487,0.0026064282502498534,11.557000000000698,12.617857142857247,0.0022275705211753554
5664.403,5664.953,5660.0,5661.101,3822,1,17707,0.001398769115251275,0.0015990794016924603,-0.0020505242708087623,43.35671444546077,5670.15355,6.428815214473229,5683.011180428946,5657.295919571054,0.00453519655704785,-0.001599079401692416,0.0020505242708087966,4.953000000000429,11.753071428571534,0.002076110535489746
5657.249,5663.302,5647.343,5661.101,105804,1,403395,0.0011190152922011531,0.001550475782007732,-0.0020856375818059103,40.000538401485606,5669.8784,6.700741679391527,5683.279883358783,5656.476916641216,0.004727256005625616,-0.0015504757820077656,0.002085637581805863,15.958999999999833,12.067571428571487,0.002131665099875711
5661.101,5676.51,5661.101,5674.859,98696,1,404924,-0.0010464600315610584,-0.0008049274880662649,-0.004537102155313444,49.37536910007753,5670.29115,6.742544700689571,5683.776239401379,5656.806060598621,0.00475640105407247,0.0008049274880662871,0.00453710215531343,15.40900000000056,12.61792857142869,0.002223478780958027
5674.309,5674.309,5658.349,5669.906,91873,1,410543,-0.00013905177662465462,9.691518695342793e-06,-0.0037020992940624,49.06831597124259,5669.96095,6.581752590845159,5683.12445518169,5656.7974448183095,0.004643243682900567,-9.691518695324958e-06,0.003702099294062426,16.51000000000022,13.207642857142933,0.002329428893026257
5669.906,5671.557,5664.953,5668.805,28503,1,140518,4.4113635576437105e-05,0.0002233274914200667,-0.003537354874616594,47.499801256062035,5670.071,6.540942967690199,5683.15288593538,5656.98911406462,0.0046143640654165855,-0.00022332749142008263,0.0035373548746165397,6.60399999999936,13.207642857142869,0.0023298813166342585
5668.805,5672.107,5664.953,5671.007,23471,1,113676,-0.0002753554565635419,-0.0001310790129512851,-0.003952050314873445,61.53835401990352,5670.26365,6.5071607915519625,5683.277971583104,5657.249328416896,0.0045903761752256415,0.00013107901295126892,0.003952050314873431,7.153999999999542,11.753214285714291,0.0020725092185063946
5671.007,5677.06,5668.255,5672.658,31072,1,164477,-0.00045305642916038114,-0.0004123816383784229,-0.004262423364849499,57.62704034493379,5670.3187,6.523315420475128,5683.36533084095,5657.272069159049,0.004601727532863526,0.00041238163837843716,0.004262423364849519,8.805000000000291,10.613285714285732,0.0018709546237911279
5672.107,5697.422,5672.107,5694.12,68344,1,380663,-0.0033764001007814404,-0.004020507119625205,-0.008020940022338885,63.76767703368201,5671.22675,8.356267861771935,5687.939285723543,5654.514214276456,0.005893799158548413,0.004020507119625171,0.008020940022338852,25.3149999999996,10.967142857142855,0.0019260470199333444
5694.12,5694.12,5687.516,5688.066,21416,1,98526,-0.0018525280602386118,-0.002854028065075176,-0.006976387053174049,61.110690490611475,5671.8321,9.120694274781188,5690.073488549562,5653.590711450437,0.006432273814862236,0.0028540280650752254,0.006976387053174073,6.604000000000269,10.77064285714284,0.0018935509639203978
5688.617,5689.717,5684.214,5686.415,13741,1,69466,-0.0012501798582746915,-0.002433870901086266,-0.006698344211598872,59.02735715727835,5672.575,9.684772369759706,5691.944544739519,5653.20545526048,0.00682918947374671,0.0024338709010862107,0.006698344211598927,5.502999999999702,10.65271428571428,0.0018733620894208882
5686.415,5696.871,5685.315,5692.469,5818,1,24754,-0.001849888545556011,-0.0033256131917450693,-0.007761129660960875,58.450632133899525,5673.53805,10.659620666149928,5694.8572913323,5652.218808667701,0.007515325056222897,0.0033256131917450828,0.007761129660960919,11.556000000000495,10.770571428571461,0.001892073795847015
5679.261,5690.268,5675.409,5678.161,75577,1,287127,0.0005322239789913308,-0.0006057859225901963,-0.005240515371085719,49.101789891736125,5674.72125,9.70548835230828,5694.132226704616,5655.310273295383,0.006841208880389178,0.0006057859225901587,0.005240515371085772,17.0600000000004,11.438785714285782,0.002014522961621867
5678.161,5685.315,5674.859,5684.765,55886,1,212517,-0.000504076641229867,-0.0015731696912714144,-0.006366605303825157,55.952625601644264,5675.8219,9.52315443932643,5694.868208878653,5656.775591121347,0.006711383554389817,0.0015731696912713916,0.006366605303825194,10.455999999999221,11.674642857142901,0.00205367202639738
5685.315,5706.777,5684.214,5699.073,84413,1,417221,-0.0024107158827242348,-0.0038528809860832736,-0.008826464409211865,67.79627956635986,5677.11515,10.81774907460469,5698.750648149209,5655.47965185079,0.00762200433761134,0.003852880986083296,0.008826464409211842,22.563000000000102,12.460785714285716,0.0021864583440650287
5699.073,5700.173,5691.919,5695.221,28686,1,140390,-0.001388791872751427,-0.002961711231223463,-0.008112100478629203,67.41562710549388,5678.3534,11.416199178619019,5701.185798357238,5655.521001642762,0.008041908190229288,0.002961711231223439,0.00811210047862922,8.253999999999905,12.696571428571392,0.0022293377954202996
5695.221,5695.771,5686.966,5686.966,19607,1,92953,4.8605651825850416e-05,-0.0013838046508454216,-0.006636497387183415,62.176004820502456,5679.096350000001,11.471663812200273,5702.0396776244015,5656.1530223756,0.00807992194899134,0.0013838046508453958,0.006636497387183433,8.804999999999382,12.185571428571361,0.0021427192335194832
5687.516,5697.422,5685.315,5693.57,23818,1,108057,-0.0008890845372105938,-0.0024164452180266416,-0.007749071320805823,59.444371536154954,5679.8117999999995,11.919917878632127,5703.651635757264,5655.971964242735,0.008394586509808004,0.002416445218026689,0.007749071320805785,12.106999999999971,11.949714285714176,0.0020988087062623587
5693.57,5696.321,5693.019,5693.57,7902,1,45536,-0.000711267629768364,-0.002295624713492539,-0.007707499863881417,62.573055915669585,5680.4997,12.310518269978264,5705.120736539957,5655.878663460044,0.00866861643878145,0.0022956247134924847,0.007707499863881459,3.30199999999968,11.006285714285566,0.0019331079997761626
5694.12,5694.12,5690.268,5692.469,10332,1,51391,-0.0004143934083886691,-0.0019383065590694581,-0.007475934431966369,62.573055915669585,5681.43525,12.48101060555737,5706.397271211115,5656.4732287888855,0.008787223690040263,0.0019383065590694653,0.007475934431966318,3.8519999999998618,10.809714285714174,0.0018989500488652943
5692.469,5694.12,5690.818,5691.919,7432,1,44191,-0.0002542441845790888,-0.0016001545348766077,-0.00734135007894543,61.30940792177749,5682.811049999999,12.012475642531403,5706.836001285063,5658.786098714936,0.008455305331703139,0.0016001545348766433,0.0073413500789453814,3.30199999999968,10.534571428571326,0.0018507943329079922
5692.469,5694.67,5690.818,5694.12,4150,1,18844,-0.0005125480045865549,-0.0016961356627537283,-0.0076912376275877214,61.53821341017578,5684.462,11.106530111503833,5706.675060223008,5662.248939776993,0.007815360617418932,0.0016961356627537613,0.007691237627587726,3.8519999999998618,10.18078571428558,0.0017879471655471925
5686.415,5689.717,5653.947,5662.202,129952,1,535189,0.004097273838852722,0.003941055087755663,-0.0020824875198730552,34.57471486564859,5684.51705,10.986728549498878,5706.490507098998,5662.543592901003,0.0077309846749417845,-0.003941055087755639,0.0020824875198730535,40.172999999999774,11.242071428571307,0.0019854592663015743
5662.202,5667.705,5651.746,5665.503,89347,1,419831,0.002809790004509649,0.003273539878100973,-0.002645942469715279,38.79770025916746,5684.04925,11.60157727703832,5707.252404554077,5660.846095445923,0.008164304541899146,-0.003273539878100908,0.002645942469715276,15.958999999999833,11.910285714285562,0.0021022468286197296
5664.953,5685.315,5664.403,5679.812,85717,1,369747,0.00022675027975149753,0.0008332230010430486,-0.005127046458580087,47.0877254884664,5684.5445500000005,11.169393415625015,5706.883336831251,5662.20576316875,0.007859481664630534,-0.000833223001043103,0.005127046458580055,20.911999999999352,13.010928571428394,0.002290732258643137
5679.812,5682.563,5671.007,5672.658,45162,1,244665,0.001190538750608372,0.0021293721567561263,-0.00385102803659243,41.34626304984057,5684.7372000000005,10.913936027023555,5706.565072054048,5662.909327945953,0.00767946565904488,-0.0021293721567561675,0.0038510280365924637,11.556000000000495,13.010928571428394,0.002293621186298979
5672.658,5677.61,5671.007,5675.959,26518,1,143152,0.00048661650557391134,0.0015901806196980672,-0.0043988311050167095,48.9358000347966,5684.9848,10.638753093828527,5706.2623061876575,5663.707293812343,0.007485510317514766,-0.0015901806196979833,0.004398831105016689,6.6030000000000655,12.263999999999799,0.0021606921403061227
5675.409,5685.865,5672.658,5683.664,44132,1,231851,-0.0006957462180225971,0.0003292066526101589,-0.005711694955929825,49.47350299830689,5685.5351,10.24493762801881,5706.024975256038,5665.0452247439625,0.007207720960525781,-0.00032920665261005873,0.005711694955929813,13.206999999999425,12.460499999999813,0.002192335789026201
5684.214,5685.315,5677.06,5679.261,31823,1,162984,6.319304817847815e-05,0.0009739207266576955,-0.004908853458223006,39.534515181608505,5684.792149999999,10.127712169008383,5705.047574338016,5664.536725661983,0.007126179393565474,-0.0009739207266577267,0.004908853458223035,8.2549999999992,11.438499999999749,0.0020140824660109385
5678.711,5681.463,5672.107,5672.107,24117,1,125116,0.001059625964600741,0.002095729153205328,-0.0036304903980125536,38.20184572665258,5683.9942,10.478803101692325,5704.951806203385,5663.036593796615,0.007374253198001076,-0.002095729153205347,0.0036304903980125722,9.355999999999767,11.517214285714024,0.0020305001802176904
5672.107,5682.563,5671.557,5680.912,17235,1,98699,-0.0003935548586291304,0.0004941196061476472,-0.005148152268509065,46.927090735589594,5683.71905,10.484139671017058,5704.687329342034,5662.750770657965,0.007378365875433021,-0.0004941196061476459,0.005148152268509088,11.006000000000313,11.674428571428377,0.002055027180746397
5681.463,5688.617,5679.261,5683.664,6100,1,28063,-0.0007020472032187586,-6.77731829326067e-05,-0.00560032313662473,44.767257590804306,5683.2788,10.280260882508196,5703.839321765016,5662.718278234984,0.007235443654468032,6.777318293264931e-05,0.005600323136624713,9.355999999999767,11.477928571428363,0.0020194593789197184
5697.422,5708.428,5690.268,5706.227,117941,1,452042,-0.0037226980861764236,-0.0037756822502854614,-0.009519260274784003,55.398960901575876,5684.6821,11.399525615792918,5707.4811512315855,5661.8830487684145,0.008021222939304032,0.0037756822502854987,0.009519260274783987,24.764000000000124,13.010928571428394,0.002280128107667009
5705.677,5723.837,5704.026,5720.535,109863,1,544465,-0.004971641335250965,-0.005954757728079518,-0.011985071326370611,60.75952278721715,5686.470600000001,13.936856517198622,5714.344313034398,5658.5968869656035,0.009803519615276667,0.005954757728079506,0.011985071326370557,19.811000000000604,14.150857142857019,0.0024736947056275362
5721.085,5722.186,5712.831,5717.784,69119,1,334812,-0.0035943223130847635,-0.005312871210244929,-0.011513556650618373,59.751178133836056,5687.406150000001,15.380587354107579,5718.167324708216,5656.644975291785,0.010817294878163589,0.005312871210244903,0.011513556650618418,9.354999999999563,14.583214285714153,0.0025505010832368195
5717.233,5732.092,5715.032,5727.139,61311,1,327512,-0.004177521601986478,-0.006658988021767898,-0.013116189427216596,61.81114473561856,5689.00205,17.713177420378866,5724.428404840758,5653.575695159242,0.012454330137131167,0.006658988021767949,0.013116189427216589,17.05999999999949,15.526642857142699,0.002711064434989739
5727.139,5735.944,5727.139,5730.441,40304,1,218902,-0.003801068279398301,-0.0068520380892150845,-0.013676689106475237,80.69321626800303,5691.1758,19.9735532095005,5731.122906419001,5651.228693580999,0.014038261274234791,0.006852038089215092,0.013676689106475206,8.805000000000291,13.286071428571306,0.002318507673069369
5730.441,5738.696,5728.79,5732.092,45086,1,254337,-0.0032704007558933545,-0.006802071564796952,-0.013956936664659136,80.40232666441452,5693.1019,21.973811845064464,5737.049523690129,5649.1542763098705,0.015438902890576806,0.006802071564796934,0.013956936664659112,9.905999999999949,12.853714285714172,0.002242412418662187
5731.541,5733.743,5723.287,5729.89,36285,1,189034,-0.002309885601245565,-0.006103450502540353,-0.013573197740270881,75.70580867708426,5694.9178999999995,23.464763949652074,5741.8474278993035,5647.988372100695,0.01648119559346204,0.006103450502540339,0.013573197740270928,10.456000000000131,12.106857142857084,0.002112930116085489
5730.441,5735.394,5726.038,5734.293,26709,1,122995,-0.0024607588635905397,-0.00650191749880924,-0.01432725359516851,82.55770957688482,5697.0091,25.0454816148189,5747.100063229638,5646.918136770362,0.01758500376263677,0.006501917498809261,0.014327253595168472,9.356000000000677,11.94971428571424,0.002083903680142302
5733.743,5735.944,5726.589,5727.139,20273,1,109246,-0.0009717539352441795,-0.0049534156583244116,-0.013100334215740306,75.97758557680662,5698.7701,25.89261851026851,5750.555337020537,5646.984862979462,0.018174180081606504,0.004953415658324408,0.013100334215740334,9.355000000000473,12.146285714285698,0.0021208295650386164
5727.139,5731.541,5726.589,5728.24,6956,1,30053,-0.0009310182340040996,-0.004846846500844881,-0.013302990971048922,74.25139275766078,5700.4761,26.68211408519211,5753.840328170384,5647.111871829616,0.018722726745713115,0.004846846500844923,0.013302990971048876,4.9520000000002256,11.556642857142899,0.002017485799677196
5722.201,5749.648,5717.81,5745.806,166973,1,672806,-0.0031882866757075856,-0.00716169324199234,-0.016250586079655127,81.66788810949218,5704.656300000001,26.918180797461844,5758.492661594924,5650.819938405077,0.01887453293020433,0.007161693241992339,0.016250586079655075,31.837999999999738,13.241142857142936,0.002304488327162967
5746.355,5767.215,5745.806,5766.117,103602,1,469787,-0.005359624400406826,-0.009786481960043503,-0.019608053391909963,89.7592705372858,5709.687,28.567057385125242,5766.8211147702505,5652.552885229749,0.02001304616881821,0.009786481960043525,0.01960805339190997,21.40900000000056,14.102071428571564,0.0024456790295048756
5766.117,5787.526,5757.334,5784.232,112292,1,583545,-0.006779703354747868,-0.011984996452424346,-0.022556775903871062,90.50684523342852,5714.908,32.13845308337988,5779.18490616676,5650.631093833241,0.02249446751085391,0.011984996452424387,0.02255677590387101,30.192000000000007,15.472500000000114,0.0026749445734541963
5784.781,5787.526,5763.372,5769.41,74154,1,375203,-0.0033824432092763868,-0.008608228571032384,-0.01993748580877408,80.71043809633,5719.7456,32.72057231038479,5785.18674462077,5654.304455379231,0.022882536810997185,0.008608228571032335,0.0199374858087741,24.15399999999954,16.5295000000001,0.0028650243265776047
5768.861,5770.508,5761.176,5764.47,44731,1,230422,-0.0020226944265170355,-0.006990902893067363,-0.018987889606503328,73.87380001803615,5724.17115,32.47134522509333,5789.113840450187,5659.228459549813,0.022690687873714956,0.0069909028930673816,0.01898788960650338,9.331999999999425,15.427214285714333,0.00267625892505544
5765.019,5777.645,5762.823,5771.606,33362,1,162756,-0.002605272964346317,-0.007456806649656866,-0.02008076521508917,72.24172320985335,5728.56825,32.65120532877925,5793.870660657559,5663.265839342442,0.022798859263851324,0.007456806649656873,0.02008076521508915,14.822000000000116,15.070857142857156,0.0026112068534922786
5772.155,5778.193,5768.312,5775.998,28992,1,140449,-0.0026909440166230647,-0.007374119589376504,-0.02070641558393882,74.99527694289455,5733.4051,32.12344356505944,5797.651987130119,5669.158212869881,0.02241142427913176,0.007374119589376528,0.020706415583938827,9.881000000000313,15.108428571428638,0.0026157260739059535
5776.547,5787.526,5775.998,5778.193,38945,1,190874,-0.0024558386690269884,-0.006833208928812229,-0.02096138965936234,73.35712325006926,5738.7094,30.168111306370502,5799.045622612741,5678.373177387259,0.021027802039511198,0.006833208928812257,0.02096138965936235,11.528000000000247,14.713285714285835,0.0025463472255575115
5778.742,5780.938,5771.057,5773.253,20570,1,106140,-0.001281815961503896,-0.005183654691730988,-0.020009843670457328,69.29720178854782,5743.32645,27.832735077726312,5798.991920155452,5687.660979844547,0.019384400535147214,0.005183654691731011,0.02000984367045738,9.881000000000313,14.79014285714298,0.002561838682133449
5773.253,5784.781,5773.253,5775.998,8234,1,32781,-0.0014051594678806678,-0.0048571433023348876,-0.020360395727283653,69.59704343789645,5747.94315,24.921039048451423,5797.785228096903,5698.101071903097,0.017342578656820117,0.004857143302334858,0.020360395727283653,11.528000000000247,14.906000000000144,0.0025806795639472424
5783.134,5797.407,5767.215,5769.41,185161,1,685966,-0.00021190357782296942,-0.003173236084798914,-0.019073972035268838,66.97477836574808,5751.1023000000005,23.30697824290153,5797.716256485804,5704.488343514197,0.01621044246971684,0.003173236084798859,0.01907397203526883,30.192000000000007,16.31571428571442,0.002827969287277975
5769.959,5795.76,5765.019,5787.526,127953,1,503048,-0.0026731364829707394,-0.00571473026643865,-0.021977222218958592,70.45519170618137,5754.4518499999995,23.495829248970747,5801.443508497941,5707.460191502058,0.016332279675931913,0.0057147302664386085,0.02197722221895858,30.740999999999985,17.84321428571437,0.0030830469333035172
5786.977,5786.977,5744.708,5758.98,153070,1,703235,0.0018163151257006849,-0.000428608885601256,-0.01698658616630022,60.50767920904459,5756.5116499999995,21.860976103599018,5800.233602207198,5712.789697792801,0.015190432979388909,0.00042860888560128716,0.01698658616630019,42.81800000000021,20.23342857142864,0.003513370175174882
5758.98,5767.215,5748.55,5762.274,57320,1,240646,0.0009949020102282269,-0.0006951422303070887,-0.01740582190295037,61.0711358047182,5758.2684,20.760377171925732,5799.789154343852,5716.747645656148,0.014421263984100456,0.000695142230307065,0.01740582190295033,18.664999999999964,21.21292857142862,0.0036813467341935873
5762.274,5767.764,5757.883,5766.117,39179,1,161403,0.00026220737263371596,-0.0010517996773218297,-0.01791285105730589,57.25480951258383,5760.0522,19.751708025400806,5799.555616050801,5720.548783949199,0.01371633960220055,0.0010517996773218622,0.017912851057305945,9.881000000000313,19.644571428571517,0.0034068978185096688
5766.666,5769.959,5743.061,5745.806,54484,1,242144,0.0030384483414678254,0.0025987476778714935,-0.014311027034327406,42.74519048741617,5760.7379,18.951804759349372,5798.6415095186985,5722.834290481302,0.01315928972179013,-0.0025987476778715638,0.01431102703432736,26.89800000000014,20.036642857142915,0.0034871770569947745
5745.257,5751.295,5738.669,5750.746,43703,1,179606,0.0017414554161976348,0.0019188293136229717,-0.015020479951644683,36.796574348621775,5761.7807,17.697373672970475,5797.175447345941,5726.385952654059,0.012286044606293725,-0.0019188293136229904,0.01502047995164467,12.626000000000204,18.781928571428644,0.0032659986324258877
5750.197,5764.47,5748.002,5761.176,30285,1,144909,-5.7673257143897594e-05,0.0003382729498282444,-0.016658082481771253,46.63687753234899,5763.12485,16.478695799577352,5796.082241599155,5730.167458400845,0.011437333896785185,-0.00033827294982825823,0.01665808248177128,16.467999999999847,18.232928571428666,0.003164792842889831
5761.725,5777.645,5760.078,5774.9,24895,1,133212,-0.0019472220519693995,-0.0016255000086581317,-0.018840709795840405,53.97484756097533,5765.5129,14.306822058939257,5794.126544117878,5736.899255882121,0.009925793113004299,0.0016255000086581445,0.01884070979584045,17.567000000000007,18.821142857142995,0.0032591287913458235
5774.9,5782.585,5773.253,5780.389,6390,1,29446,-0.002315970448067528,-0.0021224609624025392,-0.019616387409221225,53.38973238751715,5768.120349999999,11.664321122774084,5791.448992245548,5744.791707754451,0.008088819521787027,0.002122460962402511,0.019616387409221173,9.332000000000335,18.42900000000015,0.0031881937357503363
5789.172,5806.739,5782.585,5790.27,183166,1,700903,-0.0032148013964576894,-0.003441368019108104,-0.02113746336526623,55.28428192710435,5770.34355,11.422267661873617,5793.188085323747,5747.499014676252,0.007917911689589973,0.003441368019108062,0.02113746336526627,26.349999999999454,19.605357142857233,0.003385914153028655
5790.819,5801.798,5777.645,5790.27,145253,1,551078,-0.0025718411171662403,-0.0032328026154221368,-0.02096984941980251,54.54545454545455,5771.5512,12.202085858144372,5795.955371716289,5747.147028283711,0.00845671150462602,0.0032328026154221745,0.020969849419802497,24.152999999999338,20.507142857142885,0.0035416557184972173
5790.27,5802.896,5776.547,5800.7,141166,1,629143,-0.00349222052034992,-0.004883100315479116,-0.02255105418311576,59.920339460881706,5772.3746,13.580592166186689,5799.535784332374,5745.213415667627,0.009410749029480353,0.004883100315479118,0.02255105418311578,26.34900000000016,21.683428571428585,0.0037380710209851545
5800.7,5822.109,5796.858,5821.011,92598,1,446550,-0.005575433349621961,-0.00791208777994079,-0.02576234523521781,64.4362199572812,5774.95465,17.362686215671065,5809.680022431342,5740.229277568657,0.012026197446015371,0.00791208777994076,0.025762345235217827,25.251000000000204,22.663642857142868,0.0038934203795771673
